Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Starter;I. Slonjsak;20;54;0,9;20,9;4;7;0,571428571;2;3;0,666666667;2;4;0,5;4;4;1;;;;;;;;14;0;3;3;5;1;0;0;0;2;4;4;18;6;I. Slonjsak
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Starter;M. Grays;31;34;0,57;31,57;4;13;0,307692308;2;7;0,285714286;2;6;0,333333333;3;4;0,75;;;;;;;;13;0;9;9;5;3;0;0;0;2;4;17;14;15;M. Grays
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;Capitaine;Starter;P. Lithard;21;17;0,28;21,28;4;8;0,5;1;3;0,333333333;3;5;0,6;0;0;;;;;;;;;11;2;0;2;5;1;0;0;0;2;1;7;13;19;P. Lithard(C)
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Starter;E. Tahane;23;23;0,38;23,38;2;6;0,333333333;2;6;0,333333333;0;0;;0;0;;;;;;;;;4;0;4;4;0;2;0;0;1;2;3;22;2;31;E. Tahane
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Starter;S. Greene;21;59;0,98;21,98;3;10;0,3;3;10;0,3;0;0;;5;5;1;;;;;;;;11;4;5;9;0;0;1;2;2;0;4;19;16;54;S. Greene
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Banc;E. Moïse;8;33;0,55;8,55;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;1;0;0;3;0;9;0;5;E. Moïse
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Banc;D. Gomis;7;25;0,42;7,42;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;0;0;1;1;0;0;0;0;0;0;2;7;D. Gomis
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Banc;M. Stervinou;27;4;0,07;27,07;8;15;0,533333333;2;6;0,333333333;6;9;0,666666667;1;2;0,5;;;;;;;;23;1;4;5;2;0;0;0;0;1;1;9;22;10;M. Stervinou
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Banc;J. Dean;21;15;0,25;21,25;1;7;0,142857143;0;3;0;1;4;0,25;2;2;1;;;;;;;;5;0;3;3;6;0;2;0;0;3;1;14;10;24;J. Dean
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Banc;H. Diakite;16;36;0,6;16,6;0;2;0;0;2;0;0;0;;0;0;;;;;;;;;0;3;2;5;0;2;1;0;0;1;0;9;2;78;H. Diakite
1/16 de finale;Coupe de France;Exterieur;Victoire;Reims Champagne Basket;;Banc;TOTAUX EQUIPE;;;;;27;69;0,391304348;13;41;0,317073171;14;28;0,5;15;17;0,882352941;16;24;15;8;30;22;12;83;13;31;44;24;12;5;2;3;16;18;0;102;;TOTAUX EQUIPE
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Starter;A. Morris;27;35;0,58;27,58;4;16;0,25;3;9;0,333333333;1;7;0,142857143;2;3;0,666666667;;;;;;;;11;0;2;2;3;2;0;0;0;2;2;0;1;3;A. Morris
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Starter;I. Slonjsak;18;22;0,37;18,37;3;10;0,3;2;4;0,5;1;6;0,166666667;1;1;1;;;;;;;;8;1;4;5;2;3;2;0;2;5;3;10;7;6;I. Slonjsak
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Starter;E. Tahane;29;9;0,15;29,15;4;6;0,666666667;4;6;0,666666667;0;0;;1;1;1;;;;;;;;9;3;2;5;1;0;1;1;0;2;2;7;15;31;E. Tahane
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Starter;L. Williams;31;6;0,1;31,1;6;11;0,545454545;6;11;0,545454545;0;0;;5;6;0,833333333;;;;;;;;17;5;5;10;1;2;0;1;1;3;5;12;21;44;L. Williams
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Starter;H. Diakite;23;6;0,1;23,1;1;1;1;1;1;1;0;0;;6;6;1;;;;;;;;8;2;2;4;2;0;2;1;0;2;3;10;17;78;H. Diakite
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Banc;E. Moïse;12;59;0,98;12,98;1;2;0,5;1;2;0,5;0;0;;2;2;1;;;;;;;;4;0;0;0;0;0;0;0;0;3;1;7;3;5;E. Moïse
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Banc;D. Gomis;11;45;0,75;11,75;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;3;0;0;0;0;0;2;-3;7;D. Gomis
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Banc;M. Stervinou;26;55;0,92;26,92;4;8;0,5;1;2;0,5;3;6;0,5;2;3;0,666666667;;;;;;;;13;0;3;3;2;0;3;0;0;4;1;7;16;10;M. Stervinou
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;Capitaine;Banc;P. Lithard;19;3;0,05;19,05;2;6;0,333333333;2;6;0,333333333;0;0;;5;5;1;;;;;;;;9;0;0;0;2;5;0;0;0;3;4;10;2;19;P. Lithard(C)
1/8 de finale;Coupe de France;Exterieur;Victoire;Angers;;Banc;TOTAUX EQUIPE;;;;;25;60;0,416666667;20;41;0,487804878;5;19;0,263157895;24;27;0,888888889;20;36;10;12;26;27;14;79;13;21;34;13;18;8;3;3;24;21;0;81;;TOTAUX EQUIPE
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Starter;I. Slonjsak;37;30;0,5;37,5;4;10;0,4;2;4;0,5;2;6;0,333333333;2;2;1;;;;;;;;12;0;7;7;4;3;2;0;1;3;2;-1;16;6;I. Slonjsak
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Starter;D. Gomis;19;28;0,47;19,47;0;2;0;0;0;;0;2;0;0;0;;;;;;;;;0;0;3;3;0;0;0;0;0;5;0;2;1;7;D. Gomis
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;Capitaine;Starter;P. Lithard;37;3;0,05;37,05;3;12;0,25;1;5;0,2;2;7;0,285714286;4;4;1;;;;;;;;12;1;3;4;9;7;1;1;1;3;5;-3;11;19;P. Lithard(C)
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Starter;E. Tahane;36;12;0,2;36,2;5;16;0,3125;5;14;0,357142857;0;2;0;5;8;0,625;;;;;;;;15;3;4;7;4;1;5;0;2;1;5;-6;16;31;E. Tahane
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Starter;H. Diakite;39;3;0,05;39,05;6;8;0,75;5;7;0,714285714;1;1;1;2;3;0,666666667;;;;;;;;15;5;4;9;1;2;2;0;1;2;4;0;22;78;H. Diakite
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Banc;M. Kuhlmann;5;33;0,55;5,55;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;0;0;0;0;1;0;0;0;0;0;-4;0;4;M. Kuhlmann
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Banc;E. Moïse;25;11;0,18;25,18;1;9;0,111111111;0;6;0;1;3;0,333333333;4;4;1;;;;;;;;7;4;1;5;0;2;0;0;4;5;5;2;2;5;E. Moïse
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Banc;A. Fort;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;A. Fort
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Banc;M. Miljkovic;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;36;M. Miljkovic
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Banc;L. Williams;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;44;L. Williams
1/4 de finale;Coupe de France;Domicile;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;20;59;0,338983051;14;37;0,378378378;6;22;0,272727273;17;21;0,80952381;14;16;14;9;9;9;6;63;15;26;41;18;17;10;1;9;19;21;0;73;;TOTAUX EQUIPE
1;Championat de France;Exterieur;Defaite;Angers;;Starter;M. Stervinou;30;48;0,8;30,8;2;14;0,142857143;1;7;0,142857143;1;7;0,142857143;2;2;1;;;;;;;;7;1;3;4;1;2;1;0;0;4;4;-3;-1;10;M. Stervinou
1;Championat de France;Exterieur;Defaite;Angers;;Starter;M. Grays;26;40;0,67;26,67;2;5;0,4;1;3;0,333333333;1;2;0,5;0;0;;;;;;;;;5;0;5;5;1;2;0;0;0;3;1;-13;6;15;M. Grays
1;Championat de France;Exterieur;Defaite;Angers;;Starter;J. Dean;32;38;0,63;32,63;3;10;0,3;3;9;0,333333333;0;1;0;5;5;1;;;;;;;;11;1;1;2;5;3;2;0;0;2;3;-9;10;24;J. Dean
1;Championat de France;Exterieur;Defaite;Angers;;Starter;E. Tahane;37;56;0,93;37,93;8;12;0,666666667;8;12;0,666666667;0;0;;2;3;0,666666667;;;;;;;;18;2;4;6;0;1;2;1;2;3;5;-8;21;31;E. Tahane
1;Championat de France;Exterieur;Defaite;Angers;;Starter;H. Diakite;18;54;0,9;18,9;0;1;0;0;1;0;0;0;;2;2;1;;;;;;;;2;0;3;3;0;1;0;0;0;5;1;-6;3;78;H. Diakite
1;Championat de France;Exterieur;Defaite;Angers;;Banc;E. Moise;13;26;0,43;13,43;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;2;0;-5;1;5;E. Moise
1;Championat de France;Exterieur;Defaite;Angers;;Banc;D. Gomis;5;34;0,57;5,57;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;2;2;0;0;0;0;0;1;0;-3;2;7;D. Gomis
1;Championat de France;Exterieur;Defaite;Angers;Capitaine;Banc;P. Lithard;20;14;0,23;20,23;0;5;0;0;1;0;0;4;0;2;2;1;;;;;;;;2;0;0;0;2;4;0;0;0;1;1;-8;-5;19;P. Lithard(C)
1;Championat de France;Exterieur;Defaite;Angers;;Banc;S. Greene;13;50;0,83;13,83;2;4;0,5;2;4;0,5;0;0;;1;2;0,5;;;;;;;;5;2;4;6;0;2;1;0;0;3;2;-5;7;54;S. Greene
1;Championat de France;Exterieur;Defaite;Angers;;Banc;TOTAUX EQUIPE;;;;;17;51;0,333333333;15;37;0,405405405;2;14;0,142857143;14;16;0,875;10;22;9;8;7;2;4;50;6;23;29;10;18;6;1;2;25;17;0;42;;TOTAUX EQUIPE
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;I. Slonjsak;31;32;0,53;31,53;6;11;0,545454545;2;4;0,5;4;7;0,571428571;0;0;;;;;;;;;16;0;3;3;2;5;3;0;1;2;1;-9;14;6;I. Slonjsak
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;M. Grays;35;42;0,7;35,7;4;8;0,5;3;4;0,75;1;4;0,25;0;0;;;;;;;;;9;0;4;4;3;4;1;0;0;0;0;-18;9;15;M. Grays
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;J. Dean;27;4;0,07;27,07;2;9;0,222222222;2;7;0,285714286;0;2;0;2;2;1;;;;;;;;6;2;1;3;1;1;0;0;1;4;3;-20;2;24;J. Dean
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;E. Tahane;36;12;0,2;36,2;2;3;0,666666667;2;2;1;0;1;0;0;1;0;;;;;;;;4;3;1;4;2;2;1;0;0;4;3;-11;7;31;E. Tahane
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;S. Greene;21;28;0,47;21,47;1;5;0,2;1;5;0,2;0;0;;3;4;0,75;;;;;;;;5;0;6;6;0;2;0;0;0;3;3;-17;4;54;S. Greene
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;E. Moïse;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;5;E. Moïse
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;D. Gomis;0;54;0,9;0,9;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-1;0;7;D. Gomis
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;M. Stervinou;13;22;0,37;13,37;1;6;0,166666667;1;3;0,333333333;0;3;0;0;0;;;;;;;;;2;1;2;3;2;3;2;0;2;3;0;3;1;10;M. Stervinou
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;Capitaine;Banc;P. Lithard;15;14;0,23;15,23;1;4;0,25;0;2;0;1;2;0,5;0;0;;;;;;;;;3;0;2;2;5;1;0;0;0;3;0;4;6;19;P. Lithard(C)
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;H. Diakite;18;32;0,53;18,53;3;10;0,3;3;10;0,3;0;0;;4;4;1;;;;;;;;10;1;3;4;0;0;1;0;0;1;2;4;8;78;H. Diakite
2;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;20;56;0,357142857;14;37;0,378378378;6;19;0,315789474;9;11;0,818181818;13;24;7;8;15;7;12;55;9;22;31;15;21;8;0;4;20;12;0;50;;TOTAUX EQUIPE
3;Championat de France;Exterieur;Defaite;Tarbes;;Starter;I. Slonjsak;31;24;0,4;31,4;5;12;0,416666667;1;5;0,2;4;7;0,571428571;0;0;;;;;;;;;14;0;1;1;2;3;1;0;0;3;2;-26;8;6;I. Slonjsak
