Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;B. Dietrick;35;2;0,03;35,03;4;11;0,363636364;3;7;0,428571429;1;4;0,25;0;0;;;;;;;;;9;0;4;4;4;4;1;0;0;3;2;-5;7;11;B. Dietrick
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;Capitaine;Starter;K. Elenga;34;11;0,18;34,18;5;14;0,357142857;4;8;0,5;1;6;0,166666667;0;0;;;;;;;;;11;0;5;5;3;3;0;1;0;2;1;-25;8;18;K. Elenga(C)
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;O. Monpierre;26;21;0,35;26,35;3;8;0,375;2;4;0,5;1;4;0,25;2;2;1;;;;;;;;9;2;1;3;4;5;2;0;0;2;2;-14;8;31;O. Monpierre
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;A. Merceron;11;17;0,28;11,28;2;2;1;2;2;1;0;0;;1;2;0,5;;;;;;;;5;0;1;1;0;0;0;0;0;2;2;3;5;4;A. Merceron
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;N. Fofana;6;31;0,52;6,52;0;4;0;0;3;0;0;1;0;0;0;;;;;;;;;0;1;1;2;0;0;0;0;0;3;1;8;-2;7;N. Fofana
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;M. Dursus;0;40;0,67;0,67;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-3;-1;8;M. Dursus
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;I. Arrondo;11;21;0,35;11,35;0;2;0;0;1;0;0;1;0;0;0;;;;;;;;;0;0;0;0;2;0;0;0;0;2;1;-7;0;9;I. Arrondo
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;M. Ounounou;0;40;0,67;0,67;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-3;0;13;M. Ounounou
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;C. Perdriau;0;40;0,67;0,67;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;-3;-1;14;C. Perdriau
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;TOTAUX EQUIPE;;;;;26;64;0,40625;21;44;0,477272727;5;20;0,25;9;12;0,75;5;38;3;10;5;12;11;66;10;24;34;21;16;5;1;0;19;17;0;70;;TOTAUX EQUIPE
14;Championat de France;Exterieur;Defaite;Basket Landes;;Starter;J. Wojta;30;57;0,95;30,95;5;13;0,384615385;5;10;0,5;0;3;0;0;0;;;;;;;;;10;1;8;9;9;1;1;0;2;0;1;-11;20;2;J. Wojta
14;Championat de France;Exterieur;Defaite;Basket Landes;;Starter;M. Kaba;29;22;0,37;29,37;3;10;0,3;3;10;0,3;0;0;;0;0;;;;;;;;;6;0;2;2;1;6;0;0;0;2;1;-15;-4;5;M. Kaba
14;Championat de France;Exterieur;Defaite;Basket Landes;;Starter;J. Bailey;34;22;0,37;34,37;3;8;0,375;1;4;0,25;2;4;0,5;7;10;0,7;;;;;;;;15;0;5;5;3;2;1;0;1;5;6;-20;14;10;J. Bailey
14;Championat de France;Exterieur;Defaite;Basket Landes;;Starter;B. Dietrick;26;19;0,32;26,32;4;7;0,571428571;2;5;0,4;2;2;1;2;2;1;;;;;;;;12;0;1;1;4;5;2;0;0;5;1;-5;11;11;B. Dietrick
14;Championat de France;Exterieur;Defaite;Basket Landes;Capitaine;Starter;K. Elenga;34;50;0,83;34,83;4;8;0,5;3;5;0,6;1;3;0,333333333;4;5;0,8;;;;;;;;13;0;4;4;2;1;0;0;1;4;4;2;13;18;K. Elenga(C)
14;Championat de France;Exterieur;Defaite;Basket Landes;;Banc;A. Merceron;8;32;0,53;8,53;2;3;0,666666667;2;3;0,666666667;0;0;;1;2;0,5;;;;;;;;5;1;2;3;0;0;0;0;0;0;1;8;6;4;A. Merceron
14;Championat de France;Exterieur;Defaite;Basket Landes;;Banc;N. Fofana;15;2;0,03;15,03;2;5;0,4;1;3;0,333333333;1;2;0,5;0;0;;;;;;;;;5;0;2;2;0;1;0;0;0;1;0;-12;3;7;N. Fofana
14;Championat de France;Exterieur;Defaite;Basket Landes;;Banc;M. Dursus;3;10;0,17;3,17;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;1;1;0;0;0;0;0;0;0;-3;0;8;M. Dursus
14;Championat de France;Exterieur;Defaite;Basket Landes;;Banc;C. Perdriau;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;14;C. Perdriau
14;Championat de France;Exterieur;Defaite;Basket Landes;;Banc;O. Monpierre;17;26;0,43;17,43;2;4;0,5;1;2;0,5;1;2;0,5;0;0;;;;;;;;;5;3;0;3;2;3;0;0;0;0;0;-9;5;31;O. Monpierre
14;Championat de France;Exterieur;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;25;59;0,423728814;18;43;0,418604651;7;16;0,4375;14;19;0,736842105;11;30;7;12;15;9;8;71;8;29;37;21;19;4;0;4;17;14;0;75;;TOTAUX EQUIPE
15;Championat de France;Domicile;Defaite;Landerneau;;Starter;J. Wojta;24;6;0,1;24,1;2;5;0,4;2;5;0,4;0;0;;2;4;0,5;;;;;;;;6;1;8;9;0;1;1;0;0;2;2;7;10;2;J. Wojta
15;Championat de France;Domicile;Defaite;Landerneau;;Starter;M. Kaba;34;57;0,95;34,95;3;16;0,1875;3;14;0,214285714;0;2;0;8;12;0,666666667;;;;;;;;14;5;5;10;3;4;2;1;0;2;7;-7;9;5;M. Kaba
15;Championat de France;Domicile;Defaite;Landerneau;;Starter;J. Bailey;36;39;0,65;36,65;6;14;0,428571429;4;7;0,571428571;2;7;0,285714286;8;10;0,8;;;;;;;;22;3;4;7;4;4;4;0;0;4;6;-2;23;10;J. Bailey
15;Championat de France;Domicile;Defaite;Landerneau;;Starter;B. Dietrick;37;0;0;37;4;13;0,307692308;2;8;0,25;2;5;0,4;2;2;1;;;;;;;;12;0;3;3;7;1;0;0;2;3;1;0;12;11;B. Dietrick
15;Championat de France;Domicile;Defaite;Landerneau;Capitaine;Starter;K. Elenga;36;23;0,38;36,38;5;11;0,454545455;3;8;0,375;2;3;0,666666667;3;3;1;;;;;;;;15;0;4;4;2;1;1;1;0;3;3;5;16;18;K. Elenga(C)
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;A. Merceron;6;17;0,28;6,28;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;1;1;1;0;0;0;0;1;0;0;1;4;A. Merceron
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;N. Fofana;7;25;0,42;7,42;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;0;1;1;0;1;0;0;0;0;0;-9;1;7;N. Fofana
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;M. Dursus;0;10;0,17;0,17;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;2;0;-2;0;8;M. Dursus
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;I. Arrondo;3;2;0,03;3,03;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;-1;9;I. Arrondo
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;M. Ounounou;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;13;M. Ounounou
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;C. Perdriau;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;14;C. Perdriau
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;O. Monpierre;14;1;0,02;14,02;0;2;0;0;1;0;0;1;0;0;0;;;;;;;;;0;2;0;2;0;1;0;0;0;3;0;-3;-1;31;O. Monpierre
15;Championat de France;Domicile;Defaite;Landerneau;;Banc;TOTAUX EQUIPE;;;;;21;64;0,328125;15;44;0,340909091;6;20;0,3;23;31;0,741935484;15;22;10;7;2;12;12;71;13;27;40;17;14;8;2;2;20;19;0;73;;TOTAUX EQUIPE
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;J. Wojta;21;18;0,3;21,3;1;5;0,2;1;4;0,25;0;1;0;3;4;0,75;;;;;;;;5;0;2;2;0;1;2;0;0;0;3;-28;3;2;J. Wojta
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;M. Kaba;26;10;0,17;26,17;5;11;0,454545455;5;9;0,555555556;0;2;0;0;0;;;;;;;;;10;0;5;5;1;4;0;0;0;0;2;-31;6;5;M. Kaba
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;J. Bailey;27;56;0,93;27,93;1;5;0,2;1;3;0,333333333;0;2;0;2;2;1;;;;;;;;4;1;1;2;3;2;1;0;0;3;2;-39;4;10;J. Bailey
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;Capitaine;Starter;K. Elenga;22;53;0,88;22,88;4;12;0,333333333;2;7;0,285714286;2;5;0,4;3;4;0,75;;;;;;;;13;1;0;1;1;1;0;0;0;1;3;-24;5;18;K. Elenga(C)
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;O. Monpierre;22;5;0,08;22,08;3;6;0,5;3;4;0,75;0;2;0;0;0;;;;;;;;;6;1;2;3;4;1;1;1;0;2;1;-23;11;31;O. Monpierre
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;A. Merceron;15;0;0;15;1;4;0,25;1;3;0,333333333;0;1;0;0;0;;;;;;;;;2;2;1;3;0;2;0;0;0;2;0;-6;0;4;A. Merceron
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;N. Fofana;21;17;0,28;21,28;2;6;0,333333333;1;5;0,2;1;1;1;0;0;;;;;;;;;5;1;1;2;2;0;0;0;0;2;0;-18;5;7;N. Fofana
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;M. Dursus;18;15;0,25;18,25;4;8;0,5;2;3;0,666666667;2;5;0,4;1;2;0,5;;;;;;;;11;1;0;1;3;2;2;0;0;4;3;-15;10;8;M. Dursus
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;I. Arrondo;14;51;0,85;14,85;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;1;1;2;1;4;0;0;0;1;1;-11;-1;9;I. Arrondo
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;L. Lacan;10;14;0,23;10,23;2;4;0,5;1;2;0,5;1;2;0,5;5;5;1;;;;;;;;10;0;0;0;1;0;2;0;0;2;4;-5;11;32;L. Lacan
16;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;23;61;0,37704918;17;40;0,425;6;21;0,285714286;14;17;0,823529412;19;26;0;9;28;3;10;66;9;15;24;16;18;8;1;0;17;19;0;56;;TOTAUX EQUIPE
17;Championat de France;Domicile;Victoire;Charnay;;Starter;J. Wojta;29;5;0,08;29,08;1;6;0,166666667;0;4;0;1;2;0,5;3;4;0,75;;;;;;;;6;4;3;7;1;1;3;0;0;0;4;1;10;2;J. Wojta
17;Championat de France;Domicile;Victoire;Charnay;;Starter;M. Kaba;28;23;0,38;28,38;1;7;0,142857143;1;6;0,166666667;0;1;0;2;2;1;;;;;;;;4;3;1;4;1;3;0;0;1;1;1;6;0;5;M. Kaba
17;Championat de France;Domicile;Victoire;Charnay;;Starter;J. Bailey;30;44;0,73;30,73;5;11;0,454545455;2;3;0,666666667;3;8;0,375;0;0;;;;;;;;;13;5;6;11;5;5;4;0;0;1;2;13;22;10;J. Bailey
17;Championat de France;Domicile;Victoire;Charnay;Capitaine;Starter;K. Elenga;27;44;0,73;27,73;3;7;0,428571429;0;2;0;3;5;0,6;3;6;0,5;;;;;;;;12;2;5;7;0;2;0;1;0;2;4;14;11;18;K. Elenga(C)
17;Championat de France;Domicile;Victoire;Charnay;;Starter;O. Monpierre;5;42;0,7;5,7;1;3;0,333333333;1;3;0,333333333;0;0;;2;2;1;;;;;;;;4;0;0;0;0;1;0;0;0;4;1;-7;1;31;O. Monpierre
17;Championat de France;Domicile;Victoire;Charnay;;Banc;A. Merceron;3;26;0,43;3,43;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;2;2;0;0;0;0;0;1;1;-3;2;4;A. Merceron
17;Championat de France;Domicile;Victoire;Charnay;;Banc;N. Fofana;19;1;0,02;19,02;2;5;0,4;2;4;0,5;0;1;0;2;5;0,4;;;;;;;;6;1;1;2;2;1;0;1;0;1;3;5;4;7;N. Fofana
17;Championat de France;Domicile;Victoire;Charnay;;Banc;M. Dursus;15;27;0,45;15,45;3;8;0,375;2;6;0,333333333;1;2;0,5;2;2;1;;;;;;;;9;1;0;1;0;0;1;0;0;1;1;1;6;8;M. Dursus
17;Championat de France;Domicile;Victoire;Charnay;;Banc;I. Arrondo;11;8;0,13;11,13;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;2;0;2;3;1;0;0;0;0;1;0;4;9;I. Arrondo
17;Championat de France;Domicile;Victoire;Charnay;;Banc;C. Perdriau;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;14;C. Perdriau
17;Championat de France;Domicile;Victoire;Charnay;;Banc;L. Lacan;29;21;0,35;29,35;5;15;0,333333333;4;9;0,444444444;1;6;0,166666667;4;4;1;;;;;;;;15;1;2;3;6;5;3;0;0;4;4;5;12;32;L. Lacan
17;Championat de France;Domicile;Victoire;Charnay;;Banc;TOTAUX EQUIPE;;;;;21;62;0,338709677;12;37;0,324324324;9;25;0,36;18;25;0,72;13;20;12;5;30;21;9;69;21;21;42;18;19;11;2;1;15;22;0;75;;TOTAUX EQUIPE
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;J. Wojta;23;57;0,95;23,95;3;8;0,375;2;6;0,333333333;1;2;0,5;0;0;;;;;;;;;7;3;5;8;6;1;3;0;0;2;2;16;18;2;J. Wojta
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;M. Kaba;27;5;0,08;27,08;0;7;0;0;7;0;0;0;;2;2;1;;;;;;;;2;1;2;3;2;5;0;2;0;2;2;7;-3;5;M. Kaba
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;J. Bailey;33;49;0,82;33,82;1;8;0,125;0;2;0;1;6;0,166666667;0;0;;;;;;;;;3;2;9;11;1;0;1;0;0;2;0;14;9;10;J. Bailey
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;Capitaine;Starter;K. Elenga;21;50;0,83;21,83;4;9;0,444444444;2;3;0,666666667;2;6;0,333333333;0;0;;;;;;;;;10;0;1;1;3;0;0;0;1;2;0;16;9;18;K. Elenga(C)
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;O. Monpierre;18;60;1;19;3;9;0,333333333;3;6;0,5;0;3;0;0;0;;;;;;;;;6;1;1;2;2;2;0;0;0;0;1;2;2;31;O. Monpierre
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;A. Merceron;6;36;0,6;6,6;2;3;0,666666667;2;3;0,666666667;0;0;;0;0;;;;;;;;;4;0;1;1;1;0;0;0;0;1;0;6;5;4;A. Merceron
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;N. Fofana;19;1;0,02;19,02;4;7;0,571428571;3;6;0,5;1;1;1;0;0;;;;;;;;;9;1;3;4;1;0;0;0;0;1;1;-1;11;7;N. Fofana
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;M. Dursus;13;59;0,98;13,98;3;3;1;3;3;1;0;0;;5;5;1;;;;;;;;11;0;0;0;3;0;3;0;0;1;3;7;17;8;M. Dursus
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;I. Arrondo;9;7;0,12;9,12;1;2;0,5;0;0;;1;2;0,5;0;2;0;;;;;;;;3;0;2;2;0;0;1;0;0;0;1;11;3;9;I. Arrondo
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;L. Lacan;25;37;0,62;25,62;10;15;0,666666667;5;6;0,833333333;5;9;0,555555556;2;4;0,5;;;;;;;;27;1;3;4;2;4;4;0;0;3;6;22;26;32;L. Lacan
18;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;TOTAUX EQUIPE;;;;;31;71;0,436619718;20;42;0,476190476;11;29;0,379310345;9;13;0,692307692;29;32;0;12;54;20;13;82;11;29;40;21;14;12;2;1;14;16;0;99;;TOTAUX EQUIPE
19;Championat de France;Domicile;Defaite;Bourges;;Starter;J. Wojta;21;30;0,5;21,5;3;7;0,428571429;1;2;0,5;2;5;0,4;2;4;0,5;;;;;;;;10;1;3;4;3;0;0;0;0;3;4;-5;11;2;J. Wojta
19;Championat de France;Domicile;Defaite;Bourges;;Starter;M. Kaba;26;39;0,65;26,65;6;14;0,428571429;6;13;0,461538462;0;1;0;2;5;0,4;;;;;;;;14;2;2;4;0;3;2;1;1;5;3;1;7;5;M. Kaba
19;Championat de France;Domicile;Defaite;Bourges;;Starter;J. Bailey;35;41;0,68;35,68;6;12;0,5;4;8;0,5;2;4;0,5;4;5;0,8;;;;;;;;18;2;6;8;3;2;3;0;1;2;6;-1;23;10;J. Bailey
19;Championat de France;Domicile;Defaite;Bourges;Capitaine;Starter;K. Elenga;30;28;0,47;30,47;2;7;0,285714286;1;5;0,2;1;2;0,5;1;2;0,5;;;;;;;;6;1;6;7;0;1;2;0;0;4;2;-3;8;18;K. Elenga(C)
19;Championat de France;Domicile;Defaite;Bourges;;Starter;O. Monpierre;16;25;0,42;16,42;1;2;0,5;1;1;1;0;1;0;1;1;1;;;;;;;;3;1;2;3;2;1;0;0;0;1;1;-3;6;31;O. Monpierre
19;Championat de France;Domicile;Defaite;Bourges;;Banc;A. Merceron;13;29;0,48;13,48;3;5;0,6;3;3;1;0;2;0;0;0;;;;;;;;;6;0;0;0;0;1;1;0;0;0;0;-13;4;4;A. Merceron
19;Championat de France;Domicile;Defaite;Bourges;;Banc;N. Fofana;11;30;0,5;11,5;0;4;0;0;4;0;0;0;;0;0;;;;;;;;;0;1;1;2;1;2;0;0;0;2;0;-16;-3;7;N. Fofana
19;Championat de France;Domicile;Defaite;Bourges;;Banc;I. Arrondo;14;24;0,4;14,4;0;2;0;0;0;;0;2;0;0;0;;;;;;;;;0;0;1;1;1;1;0;0;0;0;1;-2;-1;9;I. Arrondo
19;Championat de France;Domicile;Defaite;Bourges;;Banc;M. Ounounou;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;13;M. Ounounou
19;Championat de France;Domicile;Defaite;Bourges;;Banc;C. Perdriau;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;14;C. Perdriau
19;Championat de France;Domicile;Defaite;Bourges;;Banc;L. Lacan;29;55;0,92;29,92;0;5;0;0;3;0;0;2;0;0;0;;;;;;;;;0;0;2;2;4;6;3;0;0;1;2;-23;-2;32;L. Lacan
19;Championat de France;Domicile;Defaite;Bourges;;Banc;TOTAUX EQUIPE;;;;;21;58;0,362068966;16;39;0,41025641;5;19;0,263157895;10;17;0,588235294;15;28;9;9;6;2;10;57;8;23;31;14;18;11;1;2;18;19;0;52;;TOTAUX EQUIPE
20;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;J. Wojta;22;26;0,43;22,43;6;11;0,545454545;4;7;0,571428571;2;4;0,5;2;2;1;;;;;;;;16;2;3;5;2;3;3;0;0;4;3;-1;18;2;J. Wojta
20;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;M. Kaba;34;50;0,83;34,83;4;9;0,444444444;4;9;0,444444444;0;0;;0;2;0;;;;;;;;8;2;2;4;2;1;1;0;0;3;3;6;7;5;M. Kaba
20;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;J. Bailey;32;4;0,07;32,07;2;10;0,2;1;4;0,25;1;6;0,166666667;1;2;0,5;;;;;;;;6;2;12;14;5;6;5;0;1;2;3;6;15;10;J. Bailey
20;Championat de France;Domicile;Victoire;Roche Vendée;Capitaine;Starter;K. Elenga;27;24;0,4;27,4;1;7;0,142857143;0;2;0;1;5;0,2;0;0;;;;;;;;;3;2;3;5;4;1;1;0;2;1;0;-8;6;18;K. Elenga(C)
